,file_name,iteration,actual_theta(degrees),calculated_theta(degrees),average_distance,original_num_features,rotated_num_features,num_good_matches,detector_type,elapsed_time(s)
232,2RobotsFull_R2_res0.05.pgm,1,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.4118716716766357
233,2RobotsFull_R2_res0.05.pgm,2,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.4816877841949463
234,2RobotsFull_R2_res0.05.pgm,3,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.0219271183013916
235,2RobotsFull_R2_res0.05.pgm,4,105,105.04342466493738,518.0458221024259,528,600,371,sift,2.9490978717803955
236,2RobotsFull_R2_res0.05.pgm,5,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.0249433517456055
237,2RobotsFull_R2_res0.05.pgm,6,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.0273711681365967
238,2RobotsFull_R2_res0.05.pgm,7,105,105.04342466493738,518.0458221024259,528,600,371,sift,2.9516851902008057
239,2RobotsFull_R2_res0.05.pgm,8,105,105.04342466493738,518.0458221024259,528,600,371,sift,2.9521026611328125
240,2RobotsFull_R2_res0.05.pgm,9,105,105.04342466493738,518.0458221024259,528,600,371,sift,2.9451217651367188
241,2RobotsFull_R2_res0.05.pgm,10,105,105.04342466493738,518.0458221024259,528,600,371,sift,3.0604376792907715
242,2RobotsFull_R2_res0.05.pgm,0,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.7688817977905273
243,2RobotsFull_R2_res0.05.pgm,1,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.625370740890503
244,2RobotsFull_R2_res0.05.pgm,2,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.655775547027588
245,2RobotsFull_R2_res0.05.pgm,3,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.346073865890503
246,2RobotsFull_R2_res0.05.pgm,4,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.4038970470428467
247,2RobotsFull_R2_res0.05.pgm,5,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.4278643131256104
248,2RobotsFull_R2_res0.05.pgm,6,120,119.99343950862891,586.1380281690141,528,557,355,sift,2.980987071990967
249,2RobotsFull_R2_res0.05.pgm,7,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.1246418952941895
250,2RobotsFull_R2_res0.05.pgm,8,120,119.99343950862891,586.1380281690141,528,557,355,sift,3.498641014099121
251,2RobotsFull_R2_res0.05.pgm,9,120,119.99343950862891,586.1380281690141,528,557,355,sift,2.9561262130737305
252,2RobotsFull_R2_res0.05.pgm,10,120,119.99343950862891,586.1380281690141,528,557,355,sift,2.966029405593872
253,2RobotsFull_R2_res0.05.pgm,0,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.315131902694702
254,2RobotsFull_R2_res0.05.pgm,1,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.221404790878296
255,2RobotsFull_R2_res0.05.pgm,2,135,134.99251257788922,615.9460916442049,528,587,371,sift,2.946096420288086
256,2RobotsFull_R2_res0.05.pgm,3,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.1147217750549316
257,2RobotsFull_R2_res0.05.pgm,4,135,134.99251257788922,615.9460916442049,528,587,371,sift,2.9719934463500977
258,2RobotsFull_R2_res0.05.pgm,5,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.0139389038085938
259,2RobotsFull_R2_res0.05.pgm,6,135,134.99251257788922,615.9460916442049,528,587,371,sift,2.9793708324432373
260,2RobotsFull_R2_res0.05.pgm,7,135,134.99251257788922,615.9460916442049,528,587,371,sift,2.9770355224609375
261,2RobotsFull_R2_res0.05.pgm,8,135,134.99251257788922,615.9460916442049,528,587,371,sift,2.968093156814575
262,2RobotsFull_R2_res0.05.pgm,9,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.065310478210449
263,2RobotsFull_R2_res0.05.pgm,10,135,134.99251257788922,615.9460916442049,528,587,371,sift,3.3560166358947754
264,2RobotsFull_R2_res0.05.pgm,0,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.0647706985473633
265,2RobotsFull_R2_res0.05.pgm,1,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.0588185787200928
266,2RobotsFull_R2_res0.05.pgm,2,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.0977113246917725
267,2RobotsFull_R2_res0.05.pgm,3,150,150.02088890936184,507.07650273224044,528,580,366,sift,2.997018575668335
268,2RobotsFull_R2_res0.05.pgm,4,150,150.02088890936184,507.07650273224044,528,580,366,sift,2.9331181049346924
269,2RobotsFull_R2_res0.05.pgm,5,150,150.02088890936184,507.07650273224044,528,580,366,sift,2.920186758041382
270,2RobotsFull_R2_res0.05.pgm,6,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.040865182876587
271,2RobotsFull_R2_res0.05.pgm,7,150,150.02088890936184,507.07650273224044,528,580,366,sift,2.993990421295166
272,2RobotsFull_R2_res0.05.pgm,8,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.0100371837615967
273,2RobotsFull_R2_res0.05.pgm,9,150,150.02088890936184,507.07650273224044,528,580,366,sift,2.9611897468566895
274,2RobotsFull_R2_res0.05.pgm,10,150,150.02088890936184,507.07650273224044,528,580,366,sift,3.0504679679870605
275,2RobotsFull_R2_res0.05.pgm,0,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.9057111740112305
276,2RobotsFull_R2_res0.05.pgm,1,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.2013914585113525
277,2RobotsFull_R2_res0.05.pgm,2,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.0551817417144775
278,2RobotsFull_R2_res0.05.pgm,3,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.752967119216919
279,2RobotsFull_R2_res0.05.pgm,4,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.1177072525024414
280,2RobotsFull_R2_res0.05.pgm,5,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.0877246856689453
281,2RobotsFull_R2_res0.05.pgm,6,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.505589246749878
282,2RobotsFull_R2_res0.05.pgm,7,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.3659963607788086
283,2RobotsFull_R2_res0.05.pgm,8,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.907543897628784
284,2RobotsFull_R2_res0.05.pgm,9,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.7409918308258057
285,2RobotsFull_R2_res0.05.pgm,10,165,164.99472176878805,519.3756756756757,528,608,370,sift,3.2473695278167725
286,2RobotsFull_R2_res0.05.pgm,0,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.133105993270874
287,2RobotsFull_R2_res0.05.pgm,1,180,179.99826046571192,42.429752066115704,528,510,484,sift,2.9261341094970703
288,2RobotsFull_R2_res0.05.pgm,2,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.135664224624634
289,2RobotsFull_R2_res0.05.pgm,3,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.0932061672210693
290,2RobotsFull_R2_res0.05.pgm,4,180,179.99826046571192,42.429752066115704,528,510,484,sift,2.9152488708496094
291,2RobotsFull_R2_res0.05.pgm,5,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.013883352279663
292,2RobotsFull_R2_res0.05.pgm,6,180,179.99826046571192,42.429752066115704,528,510,484,sift,2.9919943809509277
293,2RobotsFull_R2_res0.05.pgm,7,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.064800977706909
294,2RobotsFull_R2_res0.05.pgm,8,180,179.99826046571192,42.429752066115704,528,510,484,sift,3.1555583477020264
295,2RobotsFull_R2_res0.05.pgm,9,180,179.99826046571192,42.429752066115704,528,510,484,sift,2.9721031188964844
296,2RobotsFull_R2_res0.05.pgm,10,180,179.99826046571192,42.429752066115704,528,510,484,sift,2.8932056427001953
297,2RobotsFull_R2_res0.05.pgm,0,195,-165.04808250461488,516.1978021978022,528,597,364,sift,2.932194232940674
298,2RobotsFull_R2_res0.05.pgm,1,195,-165.04808250461488,516.1978021978022,528,597,364,sift,2.9620373249053955
299,2RobotsFull_R2_res0.05.pgm,2,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.226407051086426
300,2RobotsFull_R2_res0.05.pgm,3,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.52951979637146
301,2RobotsFull_R2_res0.05.pgm,4,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.180490493774414
302,2RobotsFull_R2_res0.05.pgm,5,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.0109446048736572
303,2RobotsFull_R2_res0.05.pgm,6,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.254329204559326
304,2RobotsFull_R2_res0.05.pgm,7,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.1261279582977295
305,2RobotsFull_R2_res0.05.pgm,8,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.2200815677642822
306,2RobotsFull_R2_res0.05.pgm,9,195,-165.04808250461488,516.1978021978022,528,597,364,sift,2.984619140625
307,2RobotsFull_R2_res0.05.pgm,10,195,-165.04808250461488,516.1978021978022,528,597,364,sift,3.158597469329834
308,MiniOverlap_R1_res0.05.pgm,0,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.3493373394012451
309,MiniOverlap_R1_res0.05.pgm,1,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.5149476528167725
310,MiniOverlap_R1_res0.05.pgm,2,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.780238389968872
311,MiniOverlap_R1_res0.05.pgm,3,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.5743331909179688
312,MiniOverlap_R1_res0.05.pgm,4,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.4331698417663574
313,MiniOverlap_R1_res0.05.pgm,5,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.583728551864624
314,MiniOverlap_R1_res0.05.pgm,6,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.9328274726867676
315,MiniOverlap_R1_res0.05.pgm,7,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.9378154277801514
316,MiniOverlap_R1_res0.05.pgm,8,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.9288406372070312
317,MiniOverlap_R1_res0.05.pgm,9,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.7213940620422363
318,MiniOverlap_R1_res0.05.pgm,10,0,-3.72268169579019e-13,0.0,505,505,505,sift,1.6147150993347168
319,MiniOverlap_R1_res0.05.pgm,0,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.5508205890655518
320,MiniOverlap_R1_res0.05.pgm,1,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.442171573638916
321,MiniOverlap_R1_res0.05.pgm,2,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.6236250400543213
322,MiniOverlap_R1_res0.05.pgm,3,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.894930362701416
323,MiniOverlap_R1_res0.05.pgm,4,15,15.20674225342156,614.9670658682635,505,518,334,sift,2.2240500450134277
324,MiniOverlap_R1_res0.05.pgm,5,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.8311221599578857
325,MiniOverlap_R1_res0.05.pgm,6,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.584773063659668
326,MiniOverlap_R1_res0.05.pgm,7,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.3952317237854004
327,MiniOverlap_R1_res0.05.pgm,8,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.3643569946289062
328,MiniOverlap_R1_res0.05.pgm,9,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.3623833656311035
329,MiniOverlap_R1_res0.05.pgm,10,15,15.20674225342156,614.9670658682635,505,518,334,sift,1.4331660270690918
330,MiniOverlap_R1_res0.05.pgm,0,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.3483588695526123
331,MiniOverlap_R1_res0.05.pgm,1,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.3753197193145752
332,MiniOverlap_R1_res0.05.pgm,2,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.3773167133331299
333,MiniOverlap_R1_res0.05.pgm,3,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.3633849620819092
334,MiniOverlap_R1_res0.05.pgm,4,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.4521307945251465
335,MiniOverlap_R1_res0.05.pgm,5,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.4570543766021729
336,MiniOverlap_R1_res0.05.pgm,6,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.5279128551483154
337,MiniOverlap_R1_res0.05.pgm,7,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.4341626167297363
338,MiniOverlap_R1_res0.05.pgm,8,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.3883345127105713
339,MiniOverlap_R1_res0.05.pgm,9,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.5099618434906006
340,MiniOverlap_R1_res0.05.pgm,10,30,30.008771013617952,560.8835978835979,505,603,378,sift,1.365356683731079
341,MiniOverlap_R1_res0.05.pgm,0,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.4231457710266113
342,MiniOverlap_R1_res0.05.pgm,1,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.405238151550293
343,MiniOverlap_R1_res0.05.pgm,2,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.3613975048065186
344,MiniOverlap_R1_res0.05.pgm,3,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.4581003189086914
345,MiniOverlap_R1_res0.05.pgm,4,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.540872573852539
346,MiniOverlap_R1_res0.05.pgm,5,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.541877031326294
347,MiniOverlap_R1_res0.05.pgm,6,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.442107915878296
348,MiniOverlap_R1_res0.05.pgm,7,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.4960312843322754
349,MiniOverlap_R1_res0.05.pgm,8,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.4361255168914795
350,MiniOverlap_R1_res0.05.pgm,9,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.5348942279815674
351,MiniOverlap_R1_res0.05.pgm,10,45,45.084113553774216,600.5435356200528,505,619,379,sift,1.478044033050537
352,MiniOverlap_R1_res0.05.pgm,0,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.438188076019287
353,MiniOverlap_R1_res0.05.pgm,1,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.358330488204956
354,MiniOverlap_R1_res0.05.pgm,2,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3723628520965576
355,MiniOverlap_R1_res0.05.pgm,3,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3543438911437988
356,MiniOverlap_R1_res0.05.pgm,4,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3493900299072266
357,MiniOverlap_R1_res0.05.pgm,5,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3892865180969238
358,MiniOverlap_R1_res0.05.pgm,6,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3553712368011475
359,MiniOverlap_R1_res0.05.pgm,7,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.359363079071045
360,MiniOverlap_R1_res0.05.pgm,8,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.3563714027404785
361,MiniOverlap_R1_res0.05.pgm,9,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.353954553604126
362,MiniOverlap_R1_res0.05.pgm,10,60,59.94621998922843,537.1283950617284,505,675,405,sift,1.407259464263916
363,MiniOverlap_R1_res0.05.pgm,0,75,75.02541979974778,515.229381443299,505,626,388,sift,1.5139503479003906
364,MiniOverlap_R1_res0.05.pgm,1,75,75.02541979974778,515.229381443299,505,626,388,sift,1.5518813133239746
365,MiniOverlap_R1_res0.05.pgm,2,75,75.02541979974778,515.229381443299,505,626,388,sift,1.5562586784362793
366,MiniOverlap_R1_res0.05.pgm,3,75,75.02541979974778,515.229381443299,505,626,388,sift,1.4291419982910156
367,MiniOverlap_R1_res0.05.pgm,4,75,75.02541979974778,515.229381443299,505,626,388,sift,1.3783855438232422
368,MiniOverlap_R1_res0.05.pgm,5,75,75.02541979974778,515.229381443299,505,626,388,sift,1.4242985248565674
369,MiniOverlap_R1_res0.05.pgm,6,75,75.02541979974778,515.229381443299,505,626,388,sift,1.6730058193206787
370,MiniOverlap_R1_res0.05.pgm,7,75,75.02541979974778,515.229381443299,505,626,388,sift,1.4860856533050537
371,MiniOverlap_R1_res0.05.pgm,8,75,75.02541979974778,515.229381443299,505,626,388,sift,1.3653457164764404
372,MiniOverlap_R1_res0.05.pgm,9,75,75.02541979974778,515.229381443299,505,626,388,sift,1.3623106479644775
373,MiniOverlap_R1_res0.05.pgm,10,75,75.02541979974778,515.229381443299,505,626,388,sift,1.367335319519043
374,MiniOverlap_R1_res0.05.pgm,0,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3483936786651611
375,MiniOverlap_R1_res0.05.pgm,1,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3394668102264404
376,MiniOverlap_R1_res0.05.pgm,2,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.4042408466339111
377,MiniOverlap_R1_res0.05.pgm,3,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3573689460754395
378,MiniOverlap_R1_res0.05.pgm,4,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3483800888061523
379,MiniOverlap_R1_res0.05.pgm,5,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3503515720367432
380,MiniOverlap_R1_res0.05.pgm,6,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3733270168304443
381,MiniOverlap_R1_res0.05.pgm,7,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3743629455566406
382,MiniOverlap_R1_res0.05.pgm,8,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.4022505283355713
383,MiniOverlap_R1_res0.05.pgm,9,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.344440221786499
384,MiniOverlap_R1_res0.05.pgm,10,90,90.00436479782717,80.78478260869565,505,496,460,sift,1.3423690795898438
385,MiniOverlap_R1_res0.05.pgm,0,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3643498420715332
386,MiniOverlap_R1_res0.05.pgm,1,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.356421709060669
387,MiniOverlap_R1_res0.05.pgm,2,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3633379936218262
388,MiniOverlap_R1_res0.05.pgm,3,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3613739013671875
389,MiniOverlap_R1_res0.05.pgm,4,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3603100776672363
390,MiniOverlap_R1_res0.05.pgm,5,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3872900009155273
391,MiniOverlap_R1_res0.05.pgm,6,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.4142508506774902
392,MiniOverlap_R1_res0.05.pgm,7,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3862864971160889
393,MiniOverlap_R1_res0.05.pgm,8,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.3703484535217285
394,MiniOverlap_R1_res0.05.pgm,9,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.343358039855957
395,MiniOverlap_R1_res0.05.pgm,10,105,104.94650238298516,604.0204081632653,505,538,343,sift,1.367342472076416
396,MiniOverlap_R1_res0.05.pgm,0,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3523814678192139
397,MiniOverlap_R1_res0.05.pgm,1,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3673779964447021
398,MiniOverlap_R1_res0.05.pgm,2,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3663604259490967
399,MiniOverlap_R1_res0.05.pgm,3,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3613076210021973
400,MiniOverlap_R1_res0.05.pgm,4,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3673410415649414
401,MiniOverlap_R1_res0.05.pgm,5,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.349390983581543
402,MiniOverlap_R1_res0.05.pgm,6,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3534281253814697
403,MiniOverlap_R1_res0.05.pgm,7,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.371330976486206
404,MiniOverlap_R1_res0.05.pgm,8,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.359363079071045
405,MiniOverlap_R1_res0.05.pgm,9,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3633511066436768
406,MiniOverlap_R1_res0.05.pgm,10,120,119.96566751323746,546.9552631578947,505,599,380,sift,1.3583180904388428
407,MiniOverlap_R1_res0.05.pgm,0,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3623552322387695
408,MiniOverlap_R1_res0.05.pgm,1,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3573694229125977
409,MiniOverlap_R1_res0.05.pgm,2,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3693361282348633
410,MiniOverlap_R1_res0.05.pgm,3,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3673508167266846
411,MiniOverlap_R1_res0.05.pgm,4,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3773066997528076
412,MiniOverlap_R1_res0.05.pgm,5,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.383301019668579
413,MiniOverlap_R1_res0.05.pgm,6,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.361356496810913
414,MiniOverlap_R1_res0.05.pgm,7,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3623905181884766
415,MiniOverlap_R1_res0.05.pgm,8,135,134.98311752312384,589.1914893617021,505,612,376,sift,1.3693516254425049
